date,o,h,l,close,vol
2015/04/01,20.10,20.15,19.99,20.10,34646
2015/04/02,20.20,20.23,19.96,20.01,21904
2015/04/07,20.12,20.20,20.03,20.09,13856
2015/04/08,20.11,20.12,19.98,20.10,15060
2015/04/09,20.13,20.19,19.98,20.05,19740
2015/04/10,20.09,20.10,19.96,20.02,13345
2015/04/13,20.12,20.34,20.06,20.34,23355
2015/04/14,20.50,20.65,20.34,20.47,18108
2015/04/15,20.50,20.61,20.37,20.47,20671
2015/04/16,20.55,21.19,20.46,21.18,29611
2015/04/17,21.31,22.35,21.31,22.22,46370
2015/04/20,21.86,22.21,21.71,22.10,23849
2015/04/21,21.80,21.92,21.54,21.71,28203
2015/04/22,22.00,22.29,21.97,22.24,18586
2015/04/23,22.37,22.83,22.27,22.58,16267
2015/04/24,22.46,22.50,21.71,21.90,24441
2015/04/27,21.90,22.44,21.90,22.35,19426
2015/04/28,22.46,22.63,22.13,22.30,18897
2015/04/29,22.10,22.27,22.00,22.20,12888
2015/04/30,22.10,22.30,22.03,22.20,8065
2015/05/04,22.20,22.35,22.01,22.22,13196
2015/05/05,22.30,22.38,21.81,21.85,11616
2015/05/06,21.32,21.84,21.24,21.71,14377
2015/05/07,21.40,21.48,21.11,21.13,13426
2015/05/08,21.13,21.33,20.83,20.83,11442
2015/05/11,21.34,21.39,21.00,21.37,13106
2015/05/12,21.49,21.63,21.34,21.49,12042
2015/05/13,21.49,21.61,21.37,21.37,10282
2015/05/14,21.20,21.31,21.05,21.10,11366
2015/05/15,21.15,21.17,20.54,20.59,14324
2015/05/18,20.33,20.55,20.32,20.39,10064
2015/05/19,20.44,21.09,20.33,20.98,12706
2015/05/20,21.00,21.30,21.00,21.25,9210
2015/05/21,21.25,21.33,21.10,21.26,8589
2015/05/22,21.48,21.80,21.31,21.70,15446
2015/05/25,21.80,22.24,21.77,22.21,19773
2015/05/26,22.39,22.65,22.14,22.62,35340
2015/05/27,22.70,22.96,22.40,22.42,25287
2015/05/28,22.51,22.62,22.01,22.07,12918
2015/05/29,21.50,21.51,20.90,21.25,26713
2015/06/01,21.35,21.69,21.06,21.69,17386
2015/06/02,21.81,22.16,21.80,21.86,16329
2015/06/03,22.00,22.19,21.69,21.85,14949
2015/06/04,22.00,22.43,21.05,21.57,35002
2015/06/05,22.11,22.63,21.74,22.11,42412
2015/06/08,22.29,22.90,22.15,22.86,30416
2015/06/09,23.16,23.43,22.71,22.93,23235
2015/06/10,22.85,22.89,22.55,22.79,12775
2015/06/11,22.77,22.82,22.40,22.56,13515
2015/06/12,22.56,22.75,22.39,22.58,9573
2015/06/15,22.55,22.77,22.01,22.17,14770
2015/06/16,22.00,22.00,21.62,21.75,11669
2015/06/17,21.51,21.70,21.30,21.55,11490
2015/06/18,21.65,21.78,21.23,21.34,11079
2015/06/22,20.15,20.50,20.13,20.50,9905
2015/06/23,20.51,20.60,19.79,20.49,43859
2015/06/24,20.71,20.92,20.62,20.63,13586
2015/06/25,21.02,21.32,21.02,21.22,12301
2015/06/26,20.88,20.88,20.16,20.16,41160
2015/06/29,19.89,19.94,18.00,18.36,58737
2015/06/30,18.80,20.13,18.80,20.00,40080
2015/07/01,20.29,20.32,20.01,20.19,21723
2015/07/02,19.90,20.12,19.59,19.74,50078
2015/07/03,20.00,20.00,18.48,19.50,88395
2015/07/06,19.50,20.13,19.17,19.31,47739
2015/07/07,19.72,19.85,19.21,19.63,36482
2015/07/08,19.50,19.53,18.68,18.86,39452
2015/07/09,18.12,19.16,17.16,19.00,43848
2015/07/13,19.93,20.06,19.62,20.05,22862
2015/07/14,20.00,20.00,19.02,19.02,17868
2015/07/15,19.10,19.46,18.93,18.93,14480
2015/07/16,19.20,19.55,18.81,19.33,16949
2015/07/17,19.37,19.58,19.36,19.50,12647
2015/07/20,19.75,19.78,19.30,19.40,16689
2015/07/21,19.50,19.59,19.26,19.59,14089
2015/07/22,19.57,19.57,19.26,19.27,10030
2015/07/23,19.35,19.81,19.35,19.76,12905
2015/07/24,19.89,19.90,19.68,19.88,10640
2015/07/27,19.60,19.60,18.95,18.96,14604
2015/07/28,18.00,18.53,17.78,18.11,24446
2015/07/29,18.30,18.47,18.02,18.06,16633
2015/07/30,18.50,18.55,18.33,18.53,10261
2015/07/31,18.49,18.49,18.06,18.14,16492
2015/08/03,18.15,18.15,17.91,17.99,9531
2015/08/04,18.00,18.54,18.00,18.51,12093
2015/08/05,18.53,18.75,18.52,18.52,7892
2015/08/06,18.50,18.62,18.31,18.62,12046
2015/08/07,18.53,18.81,18.42,18.75,16162
2015/08/10,18.72,19.20,18.60,19.19,11131
2015/08/11,19.39,19.50,19.15,19.26,15212
2015/08/12,19.30,19.30,18.84,19.03,12626
2015/08/13,18.90,19.08,18.70,18.85,13526
2015/08/14,19.01,19.07,18.96,18.97,7215
2015/08/17,18.99,19.00,18.49,18.59,13080
2015/08/18,18.68,18.90,18.42,18.42,11069
2015/08/19,18.00,18.09,17.58,17.81,17701
2015/08/20,17.92,17.99,17.71,17.85,9836
2015/08/21,17.55,17.68,16.95,17.09,21860
2015/08/24,16.55,16.58,14.98,15.19,26314
2015/08/25,14.90,15.50,14.63,15.12,21493
2015/08/26,15.18,15.45,14.36,15.30,23624
2015/08/27,15.32,15.51,15.14,15.20,21108
2015/08/28,15.86,16.10,15.80,15.94,13296
2015/08/31,16.05,16.08,15.58,15.85,12869
2015/09/01,16.00,16.24,15.76,16.00,18408
2015/09/02,15.82,16.60,15.75,16.44,16337
2015/09/03,16.30,16.50,16.30,16.32,1792
2015/09/04,16.33,16.33,16.09,16.10,5503
2015/09/07,15.81,16.77,15.81,16.48,17217
2015/09/08,16.43,16.50,16.02,16.07,16595
2015/09/09,16.61,16.84,16.60,16.84,13441
2015/09/10,16.79,16.79,16.54,16.70,9120
2015/09/11,16.61,16.79,16.61,16.74,9350
2015/09/14,16.85,16.85,16.17,16.41,15098
2015/09/15,16.27,16.47,16.26,16.43,6353
2015/09/16,16.43,16.48,16.21,16.23,7648
2015/09/17,16.69,16.84,16.56,16.77,8971
2015/09/18,16.56,16.67,16.51,16.65,8165
2015/09/21,16.50,16.54,16.24,16.43,5386
2015/09/22,16.56,16.71,16.47,16.66,6585
2015/09/23,16.54,16.54,16.25,16.28,7858
2015/09/24,16.30,16.46,16.24,16.31,6207
2015/09/25,16.30,16.39,16.11,16.17,4163
2015/09/30,16.00,16.20,16.00,16.15,5952
2015/10/01,16.25,16.25,16.12,16.16,1406
2015/10/02,16.13,16.31,16.11,16.30,2346
2015/10/05,16.35,16.55,16.35,16.51,2321
2015/10/06,16.58,16.74,16.58,16.65,3122
2015/10/07,16.66,17.00,16.65,16.98,3188
2015/10/08,17.10,17.19,16.55,16.55,9710
2015/10/12,16.55,17.21,16.55,17.12,11605
2015/10/13,17.13,17.16,16.90,16.96,8994
2015/10/14,16.95,17.04,16.80,16.91,6038
2015/10/15,16.86,17.03,16.76,17.02,7881
2015/10/16,17.10,17.22,17.04,17.09,7798
2015/10/19,17.23,17.31,17.10,17.15,8771
2015/10/20,17.15,17.15,17.04,17.06,6001
2015/10/21,17.28,17.47,17.24,17.34,10175
2015/10/22,17.07,17.25,17.05,17.11,8231
2015/10/23,17.42,17.45,17.19,17.24,8605
2015/10/26,17.45,17.58,17.40,17.50,7195
2015/10/27,17.42,17.43,17.10,17.21,4998
2015/10/28,17.49,17.49,17.19,17.21,5542
2015/10/29,17.23,17.25,17.10,17.17,8244
2015/10/30,17.17,17.32,17.10,17.30,5451
2015/11/02,17.02,17.16,16.87,17.04,11989
2015/11/03,17.03,17.09,16.95,17.02,5497
2015/11/04,16.96,17.31,16.96,17.24,9685
2015/11/05,17.44,18.36,17.40,18.31,12715
2015/11/06,18.22,18.32,18.00,18.32,10867
2015/11/09,18.32,19.03,18.32,18.84,14950
2015/11/10,18.78,18.88,18.59,18.68,7616
2015/11/11,18.69,18.76,18.46,18.46,7148
2015/11/12,18.60,18.73,18.28,18.28,9615
2015/11/13,18.27,18.36,18.11,18.22,3178
2015/11/16,18.00,18.19,17.82,18.16,7859
2015/11/17,18.31,18.74,18.31,18.59,3468
2015/11/18,18.40,18.49,18.29,18.37,8038
2015/11/19,18.46,18.50,18.28,18.36,8215
2015/11/20,18.50,18.52,18.37,18.40,5018
2015/11/23,18.35,18.53,18.26,18.41,3600
2015/11/24,18.41,18.41,18.03,18.12,3388
2015/11/25,18.14,18.32,18.10,18.28,4795
2015/11/26,18.30,18.43,18.25,18.33,5070
2015/11/27,18.33,18.38,17.72,17.72,7004
2015/11/30,17.52,17.60,17.14,17.25,8357
2015/12/01,17.47,17.47,17.30,17.46,7053
2015/12/02,17.50,17.97,17.48,17.91,8871
2015/12/03,18.16,18.40,18.13,18.31,7155
2015/12/04,18.32,18.32,18.00,18.07,10551
2015/12/07,18.14,18.17,17.86,17.96,5909
2015/12/08,17.86,17.87,17.61,17.80,4790
2015/12/09,17.54,18.00,17.54,17.84,3723
2015/12/10,17.80,18.10,17.70,17.82,3848
2015/12/11,17.75,17.82,17.44,17.47,4347
2015/12/14,17.40,17.68,17.32,17.54,2787
2015/12/15,17.92,17.95,17.83,17.84,2168
2015/12/16,17.84,17.95,17.83,17.83,2353
2015/12/17,17.85,18.28,17.85,18.17,2751
2015/12/18,18.07,18.44,18.07,18.24,2671
2015/12/21,18.22,18.70,18.14,18.69,6844
2015/12/22,18.73,18.86,18.60,18.65,5347
2015/12/23,18.79,18.91,18.63,18.63,5209
2015/12/24,18.60,18.90,18.48,18.55,6054
2015/12/25,18.65,18.73,18.62,18.69,968
2015/12/28,18.76,18.79,18.43,18.43,4963
2015/12/29,18.28,18.28,18.18,18.20,4666
2015/12/30,18.33,18.33,17.94,17.98,4794
2015/12/31,18.07,18.22,18.04,18.12,3770
2016/01/04,18.20,18.20,17.39,17.45,6628
2016/01/05,17.35,17.50,17.11,17.24,5703
2016/01/06,17.25,17.45,17.20,17.45,3652
2016/01/07,17.45,17.45,16.34,16.50,4975
2016/01/08,16.75,17.09,16.33,17.09,3788
2016/01/11,16.99,16.99,16.42,16.42,4137
2016/01/12,16.34,16.57,16.31,16.37,4387
2016/01/13,16.52,16.72,16.43,16.50,2923
2016/01/14,16.20,16.25,15.88,16.25,4112
2016/01/15,16.30,16.41,15.98,16.22,4945
2016/01/18,15.99,16.31,15.90,16.31,3169
2016/01/19,16.37,16.58,16.14,16.58,3046
2016/01/20,16.51,16.52,16.08,16.16,5943
2016/01/21,16.22,16.44,16.17,16.19,3087
2016/01/22,16.29,16.29,15.90,16.11,3165
2016/01/25,16.20,16.24,16.07,16.10,3245
2016/01/26,16.05,16.05,15.75,15.80,3491
2016/01/27,15.60,15.60,15.10,15.23,6794
2016/01/28,15.22,15.35,15.17,15.18,2030
2016/01/29,15.18,15.49,15.15,15.44,5098
2016/01/30,15.60,15.72,15.50,15.68,1519
2016/02/01,15.58,15.58,15.05,15.10,4926
2016/02/02,15.07,15.40,15.03,15.30,3369
2016/02/03,15.21,15.21,15.05,15.12,3419
2016/02/15,15.00,15.17,14.93,15.17,3218
2016/02/16,15.10,15.56,15.10,15.53,4868
2016/02/17,15.62,15.62,15.36,15.50,6487
2016/02/18,15.65,15.75,15.58,15.62,1804
2016/02/19,15.55,15.62,15.48,15.62,1443
2016/02/22,15.64,15.84,15.60,15.84,3687
2016/02/23,15.90,15.93,15.64,15.64,4080
2016/02/24,15.60,15.77,15.52,15.55,2960
2016/02/25,15.70,15.75,15.26,15.31,3637
2016/02/26,15.31,15.35,15.17,15.18,2855
2016/03/01,15.20,15.37,15.12,15.14,2156
2016/03/02,15.36,15.67,15.36,15.63,5823
2016/03/03,15.74,15.84,15.60,15.72,3712
2016/03/04,15.77,15.95,15.65,15.95,2917
2016/03/07,16.07,16.20,15.92,15.95,3319
2016/03/08,16.10,16.10,15.55,15.72,2464
2016/03/09,15.85,15.85,15.66,15.75,901
2016/03/10,15.80,16.01,15.80,15.97,982
2016/03/11,15.80,15.84,15.62,15.81,1428
2016/03/14,15.94,16.20,15.87,16.11,1563
2016/03/15,16.05,16.08,15.72,15.75,2081
2016/03/16,15.85,16.09,15.85,16.04,5614
2016/03/17,16.12,16.25,16.00,16.20,1843
2016/03/18,16.22,16.45,16.22,16.36,3029
2016/03/21,16.48,16.73,16.41,16.62,2545
2016/03/22,16.70,16.72,16.44,16.55,2166
2016/03/23,16.53,16.56,16.36,16.39,1568
2016/03/24,16.38,16.39,16.25,16.39,1314
2016/03/25,16.26,16.37,16.24,16.31,1234
2016/03/28,16.31,16.49,16.31,16.31,1687
2016/03/29,16.31,16.31,16.06,16.10,1812
2016/03/30,16.23,16.30,16.10,16.20,1794
2016/03/31,16.46,16.55,16.26,16.37,2321
2016/04/01,16.32,16.39,16.06,16.14,2687
2016/04/06,16.35,16.43,16.34,16.37,1834
2016/04/07,16.45,16.49,16.23,16.23,672
2016/04/08,16.28,16.28,16.08,16.16,986
2016/04/11,16.16,16.43,16.16,16.37,1794
2016/04/12,16.40,16.40,16.23,16.23,1030
2016/04/13,16.37,16.62,16.35,16.58,1559
2016/04/14,16.60,16.69,16.47,16.47,2370
2016/04/15,16.59,16.59,16.47,16.53,1802
2016/04/18,16.43,16.44,16.30,16.35,1194
2016/04/19,16.49,16.52,16.32,16.32,929
2016/04/20,16.39,16.49,15.83,15.91,2381
2016/04/21,16.11,16.27,16.10,16.19,1124
2016/04/22,16.04,16.33,16.04,16.30,843
2016/04/25,16.14,16.27,16.12,16.27,563
2016/04/26,16.26,16.38,16.24,16.25,1108
2016/04/27,16.28,16.36,16.27,16.28,392
2016/04/28,16.25,16.30,16.14,16.18,624
2016/04/29,16.18,16.21,16.14,16.16,223
2016/05/03,16.18,16.41,16.12,16.36,820
2016/05/04,16.30,16.30,16.22,16.23,622
2016/05/05,16.24,16.25,16.19,16.21,477
2016/05/06,16.21,16.26,15.99,16.05,1669
2016/05/09,15.95,15.95,15.60,15.63,4403
2016/05/10,15.57,15.70,15.41,15.58,1893
2016/05/11,15.61,15.66,15.53,15.58,2022
2016/05/12,15.53,15.60,15.44,15.57,622
2016/05/13,15.58,15.67,15.57,15.60,1954
2016/05/16,15.61,15.65,15.53,15.59,547
2016/05/17,15.63,15.66,15.51,15.53,981
2016/05/18,15.53,15.53,15.34,15.40,2309
2016/05/19,15.50,15.62,15.50,15.60,666
2016/05/20,15.58,15.65,15.54,15.59,662
2016/05/23,15.63,15.70,15.60,15.60,1860
2016/05/24,15.60,15.60,15.41,15.46,1059
2016/05/25,15.46,15.59,15.46,15.52,1222
2016/05/26,15.50,15.60,15.39,15.41,1180
2016/05/27,15.49,15.49,15.38,15.40,1084
2016/05/30,15.40,15.49,15.35,15.46,1964
2016/05/31,15.44,15.88,15.42,15.85,3017
2016/06/01,15.93,15.98,15.88,15.88,1508
2016/06/02,15.88,15.90,15.80,15.83,1860
2016/06/03,15.88,15.93,15.83,15.86,1993
2016/06/04,15.86,15.92,15.84,15.90,215
2016/06/06,15.91,15.95,15.79,15.79,436
2016/06/07,15.87,15.91,15.80,15.82,1074
2016/06/08,15.83,15.85,15.70,15.77,868
2016/06/13,15.70,15.70,15.52,15.54,891
2016/06/14,15.40,15.47,15.36,15.47,1366
2016/06/15,15.37,15.55,15.19,15.48,2111
2016/06/16,15.53,15.53,15.42,15.45,656
2016/06/17,15.50,15.62,15.48,15.52,838
2016/06/20,15.55,15.57,15.42,15.46,709
2016/06/21,15.46,15.67,15.46,15.53,412
2016/06/22,15.52,15.55,15.48,15.50,1050
2016/06/23,15.60,15.61,15.43,15.46,1475
2016/06/24,15.52,15.55,15.14,15.34,4684
2016/06/27,15.18,15.46,15.18,15.44,2109
2016/06/28,15.42,15.45,15.39,15.41,1158
2016/06/29,15.51,15.55,15.45,15.50,1513
2016/06/30,15.50,15.60,15.50,15.57,1546
2016/07/01,15.69,15.69,15.54,15.54,2255
2016/07/04,15.55,15.84,15.54,15.79,4017
2016/07/05,15.80,15.87,15.77,15.87,1893
2016/07/06,15.80,15.97,15.80,15.94,6077
2016/07/07,15.95,15.99,15.86,15.88,2316
2016/07/11,15.85,15.95,15.81,15.94,2166
2016/07/12,15.90,16.03,15.89,15.91,1646
2016/07/13,16.10,16.32,16.10,16.24,2265
2016/07/14,16.20,16.21,16.11,16.15,671
2016/07/15,16.19,16.19,16.13,16.13,1823
2016/07/18,16.14,16.24,16.13,16.18,2018
2016/07/19,16.12,16.16,15.95,16.00,1013
2016/07/20,16.04,16.04,15.94,15.96,1172
2016/07/21,16.05,16.16,16.01,16.13,1499
2016/07/22,16.11,16.11,15.96,15.96,1050
2016/07/25,15.96,16.00,15.93,15.96,741
2016/07/26,16.00,16.08,15.93,16.06,920
2016/07/27,16.09,16.12,15.76,15.88,2365
2016/07/28,15.97,16.00,15.89,15.95,1444
2016/07/29,15.95,15.97,15.90,15.91,326
2016/08/01,15.93,15.93,15.80,15.81,1196
2016/08/02,15.84,15.89,15.79,15.79,643
2016/08/03,15.79,15.85,15.73,15.82,535
2016/08/04,15.83,15.83,15.70,15.75,546
2016/08/05,15.78,15.79,15.73,15.78,650
2016/08/08,15.77,15.78,15.64,15.74,549
2016/08/09,15.77,15.79,15.68,15.77,1874
2016/08/10,15.82,15.84,15.75,15.77,1253
2016/08/11,15.75,15.98,15.73,15.92,2276
2016/08/12,15.90,15.96,15.85,15.92,695
2016/08/15,16.03,16.74,16.03,16.70,6164
2016/08/16,16.75,16.80,16.40,16.52,4299
2016/08/17,16.60,16.61,16.45,16.57,3541
2016/08/18,16.51,16.63,16.50,16.53,2310
2016/08/19,16.49,16.49,16.41,16.48,2466
2016/08/22,16.48,16.59,16.45,16.50,1268
2016/08/23,16.49,16.62,16.45,16.58,980
2016/08/24,16.57,16.57,16.43,16.46,1208
2016/08/25,16.46,16.46,16.32,16.39,1228
2016/08/26,16.38,16.44,16.38,16.39,982
2016/08/29,16.37,16.40,16.27,16.35,1325
2016/08/30,16.38,16.43,16.36,16.43,1505
2016/08/31,16.43,16.52,16.36,16.50,1245
2016/09/01,16.50,16.50,16.43,16.46,561
2016/09/02,16.40,16.47,16.37,16.41,1159
2016/09/05,16.44,16.49,16.41,16.45,1327
2016/09/06,16.45,16.45,16.27,16.34,1818
2016/09/07,16.34,16.40,16.32,16.33,1506
2016/09/08,16.30,16.31,16.27,16.30,767
2016/09/09,16.30,16.35,16.28,16.32,997
2016/09/10,16.15,16.16,16.10,16.11,279
2016/09/12,16.10,16.11,15.99,16.05,2003
2016/09/13,16.05,16.13,16.05,16.05,1592
2016/09/14,16.02,16.08,16.00,16.03,911
2016/09/19,16.03,16.12,16.03,16.04,1616
2016/09/20,16.04,16.04,15.91,15.94,1430
2016/09/21,15.96,15.98,15.89,15.97,2298
2016/09/22,16.06,16.13,15.98,16.07,1725
2016/09/23,16.08,16.08,16.00,16.00,858
2016/09/26,16.00,16.00,15.89,15.93,1618
2016/09/29,16.07,16.08,15.87,15.90,3057
2016/09/30,15.93,15.95,15.87,15.91,1314
2016/10/03,15.92,15.93,15.89,15.90,789
2016/10/04,15.92,15.92,15.88,15.89,222
2016/10/05,15.89,15.96,15.89,15.94,869
2016/10/06,15.94,16.02,15.94,16.02,526
2016/10/07,16.02,16.06,16.01,16.05,1076
2016/10/11,16.07,16.19,16.07,16.12,1459
2016/10/12,16.15,16.15,16.03,16.05,798
2016/10/13,16.09,16.10,16.01,16.04,1162
2016/10/14,16.05,16.08,16.02,16.05,409
2016/10/17,16.14,16.14,16.08,16.11,829
2016/10/18,16.00,16.10,15.98,16.10,457
2016/10/19,16.14,16.20,16.10,16.10,2251
2016/10/20,16.11,16.15,16.10,16.10,780
2016/10/21,16.10,16.28,16.10,16.15,1342
2016/10/24,16.18,16.47,16.16,16.44,2340
2016/10/25,16.44,16.44,16.34,16.34,1524
2016/10/26,16.35,16.35,16.28,16.30,842
2016/10/27,16.25,16.26,16.15,16.20,1002
2016/10/28,16.20,16.36,16.20,16.28,1705
2016/10/31,16.28,16.28,16.15,16.20,1911
2016/11/01,16.20,16.31,16.20,16.29,1151
2016/11/02,16.28,16.28,16.19,16.19,1330
2016/11/03,16.13,16.33,16.13,16.33,2170
2016/11/04,16.24,16.37,16.24,16.29,1600
2016/11/07,16.34,16.34,16.24,16.30,1134
2016/11/08,16.34,16.42,16.29,16.37,2061
2016/11/09,16.40,16.40,16.04,16.25,3197
2016/11/10,16.35,16.45,16.35,16.40,1468
2016/11/11,16.40,16.51,16.37,16.50,2594
2016/11/14,16.50,16.73,16.50,16.64,1983
2016/11/15,16.61,16.61,16.50,16.53,1479
2016/11/16,16.57,16.57,16.45,16.53,2376
2016/11/17,16.51,16.51,16.43,16.49,1622
2016/11/18,16.50,16.57,16.50,16.54,2099
2016/11/21,16.52,16.70,16.49,16.60,2159
2016/11/22,16.60,16.71,16.60,16.68,1218
2016/11/23,16.70,16.89,16.70,16.80,1225
2016/11/24,16.80,16.87,16.75,16.87,1675
2016/11/25,16.87,16.93,16.78,16.83,1156
2016/11/28,16.89,17.11,16.89,17.05,3937
2016/11/29,17.11,17.25,17.00,17.22,2137
2016/11/30,17.22,17.34,17.14,17.20,2535
2016/12/01,17.15,17.30,17.14,17.15,2311
2016/12/02,17.20,17.21,17.06,17.13,3421
2016/12/05,17.09,17.09,16.88,16.93,2585
2016/12/06,16.75,17.10,16.75,16.97,1201
2016/12/07,16.97,16.97,16.87,16.91,1679
2016/12/08,17.00,17.03,16.91,16.94,1175
2016/12/09,16.90,17.22,16.90,17.20,2717
2016/12/12,17.19,17.24,16.87,16.91,1650
2016/12/13,16.80,16.91,16.74,16.80,1393
2016/12/14,16.80,16.92,16.80,16.87,1222
