date,o,h,l,close,vol
2016/12/15,16.80,16.80,16.50,16.50,2658
2016/12/16,16.41,16.48,16.37,16.38,2485
2016/12/19,16.41,16.41,16.30,16.31,1978
2016/12/20,16.31,16.31,16.10,16.10,1516
2016/12/21,16.18,16.30,16.13,16.30,676
2016/12/22,16.32,16.32,16.16,16.18,925
2016/12/23,16.24,16.24,16.13,16.18,1358
2016/12/26,16.15,16.16,16.01,16.13,2184
2016/12/27,16.28,16.31,16.25,16.26,915
2016/12/28,16.26,16.29,16.18,16.19,400
2016/12/29,16.24,16.28,16.17,16.22,716
2016/12/30,16.22,16.27,16.19,16.21,1255
2017/01/03,16.21,16.48,16.15,16.40,1149
2017/01/04,16.42,16.48,16.39,16.48,1637
2017/01/05,16.47,16.53,16.46,16.48,1578
2017/01/06,16.46,16.51,16.44,16.45,1243
2017/01/09,16.41,16.49,16.40,16.44,1017
2017/01/10,16.44,16.48,16.41,16.42,1026
2017/01/11,16.41,16.42,16.28,16.32,1260
2017/01/12,16.32,16.37,16.32,16.36,1081
2017/01/13,16.31,16.38,16.23,16.30,1819
2017/01/16,16.30,16.30,16.20,16.29,1099
2017/01/17,16.37,16.46,16.37,16.44,1522
2017/01/18,16.45,16.56,16.44,16.56,1549
2017/01/19,16.51,16.61,16.51,16.60,2778
2017/01/20,16.60,16.63,16.56,16.63,1537
2017/01/23,16.75,16.75,16.62,16.67,1781
2017/01/24,16.66,16.71,16.59,16.61,2986
2017/02/02,16.72,16.74,16.63,16.73,1624
2017/02/03,16.69,16.72,16.49,16.62,4621
2017/02/06,16.62,16.62,16.37,16.40,3331
2017/02/07,16.42,16.42,16.29,16.31,3088
2017/02/08,16.30,16.32,16.24,16.32,2652
2017/02/09,16.39,16.54,16.37,16.47,1506
2017/02/10,16.48,16.65,16.48,16.62,4123
2017/02/13,16.62,16.67,16.60,16.64,3743
2017/02/14,16.70,16.70,16.51,16.51,4867
2017/02/15,16.56,16.60,16.50,16.57,3385
2017/02/16,16.51,16.60,16.47,16.59,3998
2017/02/17,16.62,16.66,16.54,16.55,4061
2017/02/18,16.54,16.56,16.47,16.47,1465
2017/02/20,16.50,16.73,16.48,16.68,2115
2017/02/21,16.68,16.76,16.68,16.69,3076
2017/02/22,16.71,16.71,16.59,16.62,3097
2017/02/23,16.66,16.66,16.55,16.58,1544
2017/02/24,16.48,16.56,16.47,16.51,930
2017/03/01,16.55,16.55,16.44,16.49,2084
2017/03/02,16.49,16.50,16.39,16.39,1244
2017/03/03,16.30,16.34,16.25,16.32,1136
2017/03/06,16.32,16.40,16.32,16.38,599
2017/03/07,16.38,16.39,16.34,16.36,817
2017/03/08,16.33,16.35,16.30,16.34,1527
2017/03/09,16.33,16.33,16.17,16.21,2364
2017/03/10,16.23,16.30,16.22,16.28,1318
2017/03/13,16.27,16.37,16.20,16.35,2541
2017/03/14,16.35,16.39,16.33,16.33,2518
2017/03/15,16.31,16.37,16.29,16.30,391
2017/03/16,16.37,16.45,16.33,16.33,1542
2017/03/17,16.34,16.34,16.25,16.27,2012
2017/03/20,16.21,16.21,16.09,16.10,2460
2017/03/21,16.11,16.18,16.09,16.18,1425
2017/03/22,16.10,16.16,16.03,16.04,1582
2017/03/23,16.11,16.16,16.09,16.09,657
2017/03/24,16.14,16.23,16.14,16.15,973
2017/03/27,16.18,16.29,16.18,16.21,614
2017/03/28,16.18,16.21,16.07,16.07,1467
2017/03/29,16.09,16.12,16.03,16.11,1066
2017/03/30,16.08,16.10,15.96,15.98,690
2017/03/31,16.00,16.11,15.99,16.09,266
2017/04/05,16.14,16.28,16.14,16.23,849
2017/04/06,16.28,16.29,16.23,16.29,620
2017/04/07,16.29,16.33,16.28,16.32,1059
2017/04/10,16.35,16.38,16.32,16.33,1382
2017/04/11,16.34,16.37,16.15,16.15,804
2017/04/12,16.28,16.31,16.25,16.26,700
2017/04/13,16.22,16.24,16.17,16.18,1193
2017/04/14,16.20,16.20,16.04,16.07,1358
2017/04/17,16.07,16.07,15.91,15.93,681
2017/04/18,15.96,16.03,15.96,16.01,457
2017/04/19,15.98,15.98,15.87,15.88,1378
2017/04/20,15.83,15.98,15.83,15.96,887
2017/04/21,16.00,16.06,15.96,15.99,786
2017/04/24,16.00,16.02,15.86,15.89,859
2017/04/25,15.89,15.97,15.89,15.94,745
2017/04/26,15.96,15.99,15.92,15.95,564
2017/04/27,15.95,15.95,15.81,15.92,639
2017/04/28,15.95,15.97,15.87,15.90,601
2017/05/02,15.91,15.95,15.83,15.83,1642
2017/05/03,15.80,15.80,15.74,15.78,1257
2017/05/04,15.75,15.81,15.73,15.81,630
2017/05/05,15.80,15.80,15.59,15.63,893
2017/05/08,15.63,15.73,15.59,15.61,773
2017/05/09,15.63,15.71,15.60,15.66,933
2017/05/10,15.69,15.85,15.69,15.84,1458
2017/05/11,15.80,15.83,15.74,15.78,1449
2017/05/12,15.90,16.03,15.84,16.03,739
2017/05/15,16.10,16.17,16.10,16.11,1285
2017/05/16,16.11,16.12,15.99,16.06,782
2017/05/17,16.06,16.13,16.01,16.04,651
2017/05/18,15.88,16.00,15.86,15.96,864
2017/05/19,15.86,16.04,15.86,16.01,146
2017/05/22,16.16,16.16,16.00,16.06,707
2017/05/23,16.10,16.26,16.09,16.21,1694
2017/05/24,16.22,16.31,16.18,16.27,2673
2017/05/25,16.28,16.69,16.28,16.66,4142
2017/05/26,16.75,16.81,16.67,16.76,1581
2017/05/31,16.76,17.02,16.75,16.82,2961
2017/06/01,16.90,17.03,16.90,17.03,1523
2017/06/02,17.08,17.12,16.94,17.00,2469
2017/06/03,17.00,17.07,16.97,17.03,360
2017/06/05,17.03,17.03,16.81,16.85,527
2017/06/06,16.87,16.93,16.82,16.85,850
2017/06/07,16.85,17.14,16.85,17.10,3125
2017/06/08,17.10,17.17,17.05,17.17,2040
2017/06/09,17.22,17.50,17.22,17.42,4060
2017/06/12,17.49,17.58,17.41,17.43,2559
2017/06/13,17.43,17.48,17.32,17.40,1754
2017/06/14,17.41,17.45,17.25,17.27,1335
2017/06/15,17.28,17.28,17.08,17.14,1581
2017/06/16,17.14,17.18,17.05,17.13,1000
2017/06/19,17.12,17.27,17.07,17.24,1761
2017/06/20,17.35,17.39,17.19,17.23,1776
2017/06/21,17.38,17.43,17.22,17.25,3153
2017/06/22,17.49,17.87,17.44,17.85,4564
2017/06/23,17.71,17.71,17.52,17.60,2293
2017/06/26,17.71,17.95,17.70,17.91,3421
2017/06/27,17.95,17.95,17.77,17.78,1818
2017/06/28,17.78,17.99,17.77,17.98,2172
2017/06/29,18.00,18.07,17.95,18.00,2469
2017/06/30,18.00,18.05,17.93,18.03,2185
2017/07/03,18.10,18.13,17.92,18.00,1489
2017/07/04,18.04,18.04,17.71,17.77,2563
2017/07/05,17.73,17.94,17.73,17.88,782
2017/07/06,18.03,18.05,17.95,17.98,2470
2017/07/07,17.98,18.08,17.98,18.04,1832
2017/07/10,18.05,18.12,17.98,18.09,1277
2017/07/11,18.11,18.32,18.05,18.32,2610
2017/07/12,18.30,18.47,18.29,18.41,2359
2017/07/13,18.33,18.39,18.27,18.39,2031
2017/07/14,18.47,18.57,18.44,18.57,2083
2017/07/17,18.79,18.92,18.57,18.90,5123
2017/07/18,18.85,18.85,18.63,18.69,5025
2017/07/19,18.74,18.99,18.74,18.91,3334
2017/07/20,19.00,19.08,18.97,19.04,3519
2017/07/21,19.30,19.35,19.20,19.34,8992
2017/07/24,19.28,19.28,19.05,19.10,9245
2017/07/25,19.10,19.13,18.99,19.04,7972
2017/07/26,19.05,19.07,18.76,18.81,7360
2017/07/27,18.82,18.89,18.69,18.77,5330
2017/07/28,18.77,18.85,18.75,18.78,2536
2017/07/31,18.85,18.91,18.80,18.91,2799
2017/08/01,18.93,19.02,18.85,18.97,2757
2017/08/02,19.09,19.16,19.05,19.14,5017
2017/08/03,19.12,19.14,18.98,18.99,5938
2017/08/04,18.94,18.94,18.77,18.85,4591
2017/08/07,18.80,18.81,18.65,18.75,5394
2017/08/08,18.80,18.81,18.72,18.77,2061
2017/08/09,18.80,18.80,18.72,18.79,1424
2017/08/10,18.76,18.83,18.54,18.63,5891
2017/08/11,18.50,18.69,18.42,18.45,5091
2017/08/14,18.44,18.54,18.38,18.53,3180
2017/08/15,18.56,18.74,18.56,18.70,3482
2017/08/16,18.69,18.69,18.50,18.50,2987
2017/08/17,18.59,18.68,18.59,18.65,4315
2017/08/18,18.67,18.76,18.62,18.76,3106
2017/08/21,18.76,18.88,18.75,18.84,3987
2017/08/22,18.86,19.04,18.86,19.01,4671
2017/08/23,19.15,19.18,19.08,19.14,3132
2017/08/24,19.20,19.25,19.14,19.15,4232
2017/08/25,19.10,19.34,19.09,19.32,4902
2017/08/28,19.46,19.90,19.46,19.86,15184
2017/08/29,19.95,19.95,19.75,19.93,8103
2017/08/30,19.99,20.03,19.91,19.95,9762
2017/08/31,19.95,19.95,19.68,19.73,7510
2017/09/01,19.74,19.80,19.64,19.64,10811
2017/09/04,19.64,19.74,19.63,19.68,5219
2017/09/05,19.75,19.88,19.75,19.82,7199
2017/09/06,19.82,19.82,19.66,19.76,6225
2017/09/07,19.78,19.81,19.70,19.71,3456
2017/09/08,19.70,19.79,19.65,19.73,3960
2017/09/11,19.75,19.82,19.65,19.66,4441
2017/09/12,19.66,19.70,19.51,19.57,5863
2017/09/13,19.62,19.64,19.54,19.62,2132
2017/09/14,19.61,19.65,19.54,19.55,2309
2017/09/15,19.55,19.56,19.42,19.48,4999
2017/09/18,19.48,19.60,19.47,19.51,3102
2017/09/19,19.55,19.55,19.36,19.38,4590
2017/09/20,19.39,19.45,19.31,19.33,11402
2017/09/21,19.35,19.53,19.33,19.52,4003
2017/09/22,19.52,19.56,19.37,19.42,3240
2017/09/25,19.43,19.43,19.31,19.31,2202
2017/09/26,19.32,19.39,19.24,19.35,1996
2017/09/27,19.37,19.38,19.30,19.31,1486
2017/09/28,19.31,19.33,19.27,19.32,1962
2017/09/29,19.33,19.42,19.30,19.36,2333
2017/09/30,19.40,19.41,19.38,19.41,995
2017/10/02,19.46,19.46,19.41,19.45,1232
2017/10/03,19.49,19.64,19.48,19.62,4060
2017/10/05,19.94,19.95,19.86,19.89,5663
2017/10/06,19.93,19.94,19.77,19.83,4484
2017/10/11,19.80,19.83,19.70,19.79,5923
2017/10/12,19.77,19.82,19.75,19.82,3837
2017/10/13,19.82,19.88,19.81,19.85,2472
2017/10/16,19.85,20.00,19.84,19.91,4102
2017/10/17,19.91,19.92,19.80,19.88,2490
2017/10/18,19.82,19.89,19.80,19.82,6809
2017/10/19,19.94,20.00,19.91,19.98,7414
2017/10/20,19.90,19.97,19.88,19.91,5258
2017/10/23,19.91,19.96,19.83,19.86,2409
2017/10/24,19.86,20.00,19.82,20.00,5870
2017/10/25,20.00,20.05,19.99,20.02,4358
2017/10/26,20.03,20.28,20.02,20.27,6966
2017/10/27,20.33,20.44,20.22,20.39,5181
2017/10/30,20.57,20.60,20.31,20.50,7719
2017/10/31,20.50,20.50,20.40,20.46,5223
2017/11/01,20.46,20.68,20.46,20.53,7080
2017/11/02,20.58,20.59,20.49,20.53,3943
2017/11/03,20.56,20.65,20.45,20.47,4430
2017/11/06,20.58,20.58,20.44,20.54,3568
2017/11/07,20.58,20.81,20.57,20.77,6123
2017/11/08,20.84,21.00,20.76,20.91,8124
2017/11/09,20.80,20.87,20.76,20.78,5027
2017/11/10,20.93,21.06,20.89,21.06,7291
2017/11/13,21.13,21.32,21.13,21.22,8336
2017/11/14,21.28,21.29,21.10,21.17,5803
2017/11/15,21.10,21.12,20.94,21.00,9713
2017/11/16,20.94,21.03,20.91,21.00,9470
2017/11/17,21.17,21.26,21.09,21.10,7735
2017/11/20,21.24,21.32,21.12,21.19,9455
2017/11/21,21.44,22.08,21.44,22.06,14179
2017/11/22,22.20,22.35,22.11,22.20,16595
2017/11/23,22.17,22.27,22.02,22.06,8646
2017/11/24,21.68,21.81,21.52,21.59,14008
2017/11/27,21.76,21.76,21.27,21.30,10670
2017/11/28,21.31,21.38,21.11,21.16,9322
2017/11/29,21.29,21.46,21.13,21.13,6960
2017/11/30,21.25,21.29,21.11,21.19,4596
2017/12/01,21.12,21.12,20.88,20.92,9231
2017/12/04,20.88,21.15,20.74,21.12,5419
2017/12/05,21.07,21.27,20.96,21.21,4455
2017/12/06,21.30,21.30,21.03,21.11,4896
2017/12/07,21.11,21.13,20.76,20.79,7975
2017/12/08,20.81,20.93,20.73,20.90,3404
2017/12/11,21.00,21.20,20.98,21.17,3882
2017/12/12,21.42,21.42,21.13,21.17,2899
2017/12/13,21.04,21.05,20.91,21.03,2511
2017/12/14,21.16,21.24,21.06,21.06,2533
2017/12/15,21.08,21.08,20.85,20.89,2680
2017/12/18,20.92,20.95,20.77,20.81,4061
2017/12/19,20.90,21.10,20.82,21.07,2367
2017/12/20,21.19,21.27,21.12,21.14,5044
2017/12/21,21.15,21.51,21.15,21.44,5832
2017/12/22,21.50,21.53,21.41,21.44,5305
2017/12/25,21.44,21.64,21.40,21.43,6411
2017/12/26,21.61,21.61,21.36,21.48,3877
2017/12/27,21.48,21.51,21.30,21.34,6194
2017/12/28,21.29,21.29,21.10,21.24,16171
2017/12/29,21.26,21.34,21.19,21.21,2263
2018/01/02,21.23,21.60,21.23,21.60,8049
2018/01/03,21.74,21.87,21.61,21.77,9493
2018/01/04,21.75,21.83,21.62,21.78,8318
2018/01/05,21.79,21.86,21.73,21.84,3244
2018/01/08,21.92,21.92,21.75,21.86,6000
2018/01/09,21.90,22.02,21.86,22.00,5421
2018/01/10,22.03,22.33,22.02,22.15,7682
2018/01/11,22.20,22.36,22.16,22.23,4606
2018/01/12,22.30,22.49,22.30,22.48,5407
2018/01/15,22.64,23.18,22.64,23.18,10782
2018/01/16,23.10,23.18,22.95,23.13,9042
2018/01/17,23.12,23.55,23.07,23.26,27329
2018/01/18,23.45,23.53,23.30,23.37,12587
2018/01/19,23.44,23.72,23.43,23.66,7283
2018/01/22,23.70,23.70,23.41,23.43,9300
2018/01/23,23.58,23.81,23.58,23.78,9492
2018/01/24,23.76,23.97,23.64,23.88,14116
2018/01/25,23.88,23.90,23.49,23.61,9731
2018/01/26,23.61,23.87,23.61,23.83,6272
2018/01/29,23.87,23.97,23.53,23.68,7091
2018/01/30,23.37,23.42,23.08,23.12,12624
2018/01/31,22.84,23.35,22.81,23.25,13299
2018/02/01,23.33,23.55,23.25,23.39,7365
2018/02/02,23.43,23.57,23.26,23.45,16705
2018/02/05,23.25,23.60,23.15,23.54,11608
2018/02/06,23.30,23.46,23.06,23.17,21616
2018/02/07,23.26,23.68,22.83,23.00,16498
2018/02/08,22.77,22.77,22.04,22.08,25887
2018/02/09,21.55,21.55,20.31,20.75,36727
2018/02/12,21.09,21.28,20.95,21.11,8934
2018/02/21,21.60,22.10,21.60,22.00,19940
2018/02/22,21.97,22.02,21.76,22.02,8643
2018/02/23,22.07,22.34,22.07,22.16,10714
2018/02/26,22.26,22.47,22.11,22.37,8041
2018/02/27,22.44,22.55,22.13,22.14,10743
2018/03/01,21.61,21.96,21.50,21.78,9206
2018/03/02,21.60,21.75,21.50,21.60,6543
2018/03/05,21.60,21.73,21.45,21.51,7398
2018/03/06,21.70,21.72,21.43,21.62,6154
2018/03/07,21.68,22.00,21.64,21.77,6375
2018/03/08,21.78,21.94,21.66,21.89,3417
2018/03/09,21.92,22.07,21.90,21.97,3463
2018/03/12,22.16,22.26,22.03,22.12,5444
2018/03/13,22.15,22.15,22.00,22.01,2916
2018/03/14,21.90,21.90,21.70,21.75,3320
2018/03/15,21.76,21.98,21.68,21.92,3417
2018/03/16,21.99,21.99,21.80,21.82,2977
2018/03/19,21.76,21.77,21.55,21.70,4679
2018/03/20,21.63,21.76,21.62,21.72,2257
2018/03/21,21.76,22.01,21.76,21.91,7896
2018/03/22,21.82,21.84,21.44,21.47,8132
2018/03/23,20.95,21.07,20.71,20.72,14064
2018/03/26,20.64,20.91,20.51,20.58,8844
2018/03/27,20.99,21.08,20.88,20.90,7239
2018/03/28,20.76,20.77,20.45,20.46,9592
2018/03/29,20.44,20.45,20.06,20.43,10962
2018/03/30,20.75,20.77,20.57,20.75,6337
2018/03/31,20.75,20.75,20.71,20.74,1587
2018/04/02,20.79,20.83,20.48,20.59,6905
2018/04/03,20.36,20.45,20.27,20.29,7363
2018/04/09,20.50,20.52,20.29,20.39,5194
2018/04/10,20.39,20.68,20.32,20.59,4223
2018/04/11,20.86,21.11,20.86,21.07,5787
2018/04/12,21.02,21.09,20.85,20.88,4084
2018/04/13,20.90,20.97,20.72,20.77,4190
2018/04/16,20.77,20.77,20.28,20.30,8447
2018/04/17,20.32,20.33,20.07,20.12,5563
2018/04/18,20.29,20.30,19.82,19.95,15302
2018/04/19,20.06,20.39,20.06,20.36,5754
2018/04/20,20.26,20.34,20.00,20.01,6036
2018/04/23,20.01,20.28,19.92,20.15,3551
2018/04/24,20.20,20.76,20.20,20.70,7310
2018/04/25,20.65,20.70,20.55,20.65,4092
2018/04/26,20.72,20.75,20.20,20.22,6224
2018/04/27,20.29,20.36,19.83,19.88,10316
2018/04/30,20.01,20.21,20.01,20.20,4105
2018/05/02,20.19,20.20,19.96,20.00,5265
2018/05/03,20.00,20.04,19.82,19.97,3635
2018/05/04,20.03,20.15,19.98,20.02,2073
2018/05/07,20.10,20.23,19.93,20.22,4680
2018/05/08,20.29,20.72,20.28,20.66,8124
2018/05/09,20.70,20.78,20.61,20.69,7422
2018/05/10,20.80,20.89,20.72,20.73,6671
2018/05/11,20.84,20.90,20.76,20.79,5483
2018/05/14,20.84,21.03,20.82,21.01,6937
2018/05/15,21.03,21.06,20.88,20.91,6690
2018/05/16,20.99,20.99,20.80,20.86,8750
2018/05/17,20.86,20.86,20.66,20.68,5023
2018/05/18,20.59,20.69,20.50,20.65,5550
2018/05/21,21.01,21.09,20.89,20.95,10749
2018/05/22,20.97,20.99,20.70,20.71,5790
2018/05/23,20.76,20.80,20.51,20.53,6677
2018/05/24,20.50,20.50,20.33,20.33,6667
2018/05/25,20.33,20.33,20.20,20.26,5577
2018/05/28,20.41,20.41,20.14,20.31,5936
2018/05/29,20.32,20.32,20.10,20.13,6901
2018/05/30,20.05,20.05,19.78,19.94,12054
2018/05/31,19.96,20.20,19.95,20.20,5609
2018/06/01,20.24,20.32,20.08,20.09,4031
2018/06/04,20.14,20.40,20.14,20.40,4100
2018/06/05,20.44,20.52,20.36,20.52,3356
2018/06/06,20.54,20.61,20.50,20.52,3974
2018/06/07,20.54,20.65,20.52,20.52,2625
2018/06/08,20.47,20.47,20.14,20.17,6904
2018/06/11,20.16,20.36,20.10,20.24,4491
2018/06/12,20.27,20.59,20.27,20.56,6199
2018/06/13,20.56,20.60,20.46,20.47,3647
2018/06/14,20.45,20.64,20.35,20.44,3475
2018/06/15,20.50,20.57,20.43,20.50,6916
2018/06/19,20.41,20.41,20.02,20.09,9064
2018/06/20,19.98,19.98,19.79,19.98,10675
2018/06/21,20.00,20.19,19.96,20.01,4376
2018/06/22,19.95,19.95,19.75,19.89,9330
2018/06/25,19.89,20.01,19.79,19.79,4471
2018/06/26,19.63,19.63,19.00,19.22,12223
2018/06/27,19.29,19.29,18.74,18.75,11595
2018/06/28,18.65,18.76,18.45,18.62,6301
2018/06/29,18.63,18.80,18.51,18.80,5269
2018/07/02,18.89,18.89,18.34,18.34,6967
2018/07/03,18.25,18.25,17.52,17.81,12674
2018/07/04,17.81,18.11,17.81,17.97,5791
2018/07/05,18.04,18.10,17.79,17.88,6180
2018/07/06,18.06,18.17,17.72,18.17,4570
2018/07/09,18.20,18.53,18.19,18.52,4977
2018/07/10,18.70,18.75,18.55,18.55,3700
2018/07/11,18.30,18.36,18.08,18.27,4193
2018/07/12,18.20,18.69,18.19,18.68,5597
2018/07/13,18.79,18.79,18.61,18.67,3266
2018/07/16,18.70,18.79,18.43,18.43,4433
2018/07/17,18.43,18.49,18.28,18.31,1611
2018/07/18,18.37,18.51,18.29,18.33,3071
2018/07/19,18.35,18.43,18.22,18.25,2111
2018/07/20,18.16,18.30,17.98,18.30,5373
2018/07/23,18.40,18.73,18.40,18.68,5509
2018/07/24,18.72,19.02,18.69,18.96,4903
2018/07/25,19.00,19.12,18.91,18.97,2568
2018/07/26,19.11,19.11,18.78,18.81,3068
2018/07/27,18.81,18.81,18.64,18.70,3866
2018/07/30,18.65,18.85,18.59,18.61,3265
2018/07/31,18.60,18.73,18.60,18.63,2994
2018/08/01,18.80,18.92,18.65,18.66,3172
2018/08/02,18.41,18.41,17.83,17.89,14246
2018/08/03,17.95,18.00,17.71,17.82,5375
2018/08/06,17.82,17.96,17.65,17.72,6007
2018/08/07,17.73,17.90,17.63,17.83,4236
2018/08/08,18.08,18.20,18.01,18.06,6040
2018/08/09,17.95,18.32,17.84,18.27,5490
2018/08/10,18.30,18.40,18.16,18.16,4054
2018/08/13,18.05,18.10,17.78,17.91,4946
2018/08/14,18.02,18.09,17.85,17.88,4274
2018/08/15,17.98,17.99,17.59,17.61,5466
2018/08/16,17.44,17.70,17.21,17.64,8078
2018/08/17,17.65,17.69,17.40,17.41,5475
2018/08/20,17.50,17.60,17.37,17.42,4223
2018/08/21,17.59,17.95,17.57,17.93,5364
2018/08/22,17.93,17.98,17.80,17.90,1896
2018/08/23,17.90,18.02,17.72,17.86,3000
2018/08/24,17.81,17.93,17.73,17.91,2471
2018/08/27,18.03,18.41,18.02,18.41,8375
2018/08/28,18.48,18.58,18.39,18.40,4978
2018/08/29,18.42,18.43,18.31,18.35,1760
2018/08/30,18.37,18.40,18.14,18.15,2521
2018/08/31,18.01,18.15,17.90,18.13,3355
2018/09/03,18.05,18.06,17.87,17.91,3554
2018/09/04,17.94,18.14,17.94,18.14,2678
2018/09/05,18.18,18.23,18.00,18.02,2166
