date,o,h,l,close,vol
2018/09/06,17.93,17.94,17.75,17.79,3457
2018/09/07,17.75,17.96,17.59,17.79,3810
2018/09/10,17.74,17.79,17.56,17.61,4393
2018/09/11,17.70,17.70,17.53,17.57,2749
2018/09/12,17.58,17.58,17.31,17.39,4635
2018/09/13,17.51,17.66,17.41,17.44,4849
2018/09/14,17.71,17.75,17.59,17.71,5195
2018/09/17,17.66,17.66,17.54,17.58,2761
2018/09/18,17.51,17.65,17.44,17.61,3268
2018/09/19,17.88,18.11,17.82,18.11,13577
2018/09/20,18.15,18.20,18.03,18.05,5178
2018/09/21,18.15,18.50,18.10,18.50,10246
2018/09/25,18.45,18.52,18.38,18.40,4206
2018/09/26,18.51,18.83,18.46,18.83,13249
2018/09/27,18.80,18.80,18.56,18.60,5762
2018/09/28,18.66,18.80,18.57,18.75,8221
2018/10/01,18.73,18.73,18.65,18.68,2302
2018/10/02,18.68,18.70,18.39,18.39,2679
2018/10/03,18.35,18.41,18.27,18.29,3135
2018/10/04,18.29,18.29,18.03,18.08,3797
2018/10/05,17.95,18.02,17.92,17.95,3259
2018/10/08,18.07,18.25,17.99,18.07,14616
2018/10/09,17.94,18.05,17.80,17.99,7719
2018/10/11,17.38,17.60,17.27,17.31,17215
2018/10/12,17.31,17.65,17.31,17.65,8194
2018/10/15,17.65,17.68,17.45,17.50,2873
2018/10/16,17.50,17.76,17.49,17.57,3247
2018/10/17,17.70,17.75,17.31,17.34,4419
2018/10/18,17.49,17.53,17.25,17.28,3193
2018/10/19,17.06,17.44,17.05,17.44,6147
2018/10/22,17.70,18.47,17.67,18.44,14996
2018/10/23,18.35,18.38,18.02,18.08,8659
2018/10/24,18.00,18.32,17.85,18.07,9220
2018/10/25,17.70,17.86,17.61,17.73,10579
2018/10/26,18.06,18.15,17.79,17.86,8257
2018/10/29,18.03,18.12,17.38,17.38,12747
2018/10/30,17.39,17.59,17.24,17.58,11362
2018/10/31,17.60,17.60,17.37,17.56,11735
2018/11/01,17.70,17.92,17.70,17.86,5796
2018/11/02,18.21,18.28,17.97,18.20,10682
2018/11/05,18.15,18.18,17.96,18.02,4942
2018/11/06,18.11,18.14,17.78,17.82,4961
2018/11/07,17.95,18.10,17.87,17.99,4806
2018/11/08,18.09,18.09,17.91,17.93,3083
2018/11/09,17.88,17.88,17.46,17.50,6111
2018/11/12,17.52,17.55,17.36,17.55,4176
2018/11/13,17.35,17.71,17.31,17.71,6343
2018/11/14,17.77,17.83,17.59,17.65,5028
2018/11/15,17.64,17.66,17.51,17.64,4365
2018/11/16,17.83,17.85,17.60,17.75,5327
2018/11/19,17.80,17.92,17.74,17.85,3846
2018/11/20,17.83,17.87,17.65,17.67,2682
2018/11/21,17.56,17.66,17.47,17.60,3158
2018/11/22,17.68,17.70,17.50,17.52,2202
2018/11/23,17.52,17.57,17.38,17.39,3474
2018/11/26,17.42,17.44,17.31,17.35,3579
2018/11/27,17.37,17.38,17.28,17.31,3951
2018/11/28,17.29,17.43,17.23,17.41,3009
2018/11/29,17.60,17.62,17.39,17.39,3914
2018/11/30,17.30,17.42,17.27,17.32,4047
2018/12/03,17.85,18.01,17.74,17.99,12288
2018/12/04,17.98,18.03,17.90,17.95,4792
2018/12/05,17.68,17.97,17.68,17.90,6859
2018/12/06,17.78,17.78,17.54,17.54,4649
2018/12/07,17.54,17.60,17.53,17.56,1339
2018/12/10,17.34,17.45,17.27,17.28,3482
2018/12/11,17.28,17.38,17.25,17.34,2734
2018/12/12,17.47,17.54,17.43,17.48,2242
2018/12/13,17.56,17.85,17.51,17.80,6488
2018/12/14,17.75,17.75,17.55,17.60,2253
2018/12/17,17.61,17.62,17.43,17.53,3395
2018/12/18,17.39,17.51,17.30,17.30,5018
2018/12/19,17.30,17.38,17.21,17.23,4949
2018/12/20,17.04,17.12,16.76,16.76,10152
2018/12/21,16.76,16.83,16.48,16.48,11571
2018/12/22,16.44,16.45,16.38,16.42,3402
2018/12/24,16.41,16.58,16.39,16.56,2763
2018/12/25,16.40,16.40,16.19,16.29,7569
2018/12/26,16.42,16.54,16.36,16.37,4490
2018/12/27,16.70,16.71,16.46,16.46,3400
2018/12/28,16.41,16.63,16.39,16.55,2855
2019/01/02,16.62,16.62,16.27,16.33,4439
2019/01/03,16.32,16.50,16.30,16.34,4956
2019/01/04,16.30,16.68,16.26,16.63,7418
2019/01/07,16.90,16.91,16.67,16.74,5292
2019/01/08,16.75,16.79,16.66,16.72,2443
2019/01/09,16.75,17.12,16.75,17.09,5504
2019/01/10,16.96,17.09,16.86,17.05,4674
2019/01/11,17.05,17.22,17.04,17.21,4634
2019/01/14,17.21,17.25,17.12,17.13,4033
2019/01/15,17.15,17.39,17.15,17.33,4794
2019/01/16,17.45,17.47,17.36,17.44,3685
2019/01/17,17.51,17.59,17.42,17.53,5213
2019/01/18,17.54,17.67,17.50,17.65,3879
2019/01/21,17.74,17.90,17.73,17.82,6510
2019/01/22,17.81,17.82,17.55,17.57,6146
2019/01/23,17.50,17.68,17.47,17.57,3396
2019/01/24,17.59,17.76,17.56,17.71,3007
2019/01/25,17.76,18.04,17.75,18.03,6656
2019/01/28,18.10,18.28,18.03,18.12,7847
2019/01/29,17.99,18.12,17.89,18.12,6900
2019/01/30,18.13,18.28,18.08,18.23,8455
2019/02/11,18.26,18.62,18.26,18.59,8640
2019/02/12,18.70,18.72,18.55,18.64,4766
2019/02/13,18.72,18.85,18.69,18.84,8758
2019/02/14,18.93,19.07,18.93,19.01,7149
2019/02/15,18.99,18.99,18.66,18.66,6867
2019/02/18,18.80,19.01,18.75,19.01,4934
2019/02/19,19.01,19.25,18.95,18.96,22328
2019/02/20,19.06,19.27,19.06,19.12,18810
2019/02/21,19.21,19.42,19.15,19.40,8986
2019/02/22,19.20,19.20,18.97,19.06,4590
2019/02/25,19.40,20.23,19.40,20.17,22486
2019/02/26,20.43,20.67,20.25,20.37,27482
2019/02/27,20.28,20.57,20.20,20.57,17385
2019/03/04,20.80,21.60,20.80,21.40,24544
2019/03/05,21.16,21.18,20.95,21.02,10445
2019/03/06,21.07,21.19,20.92,21.00,5717
2019/03/07,20.89,21.02,20.61,20.62,10682
2019/03/08,20.40,20.40,19.97,20.04,16046
2019/03/11,19.89,20.15,19.77,20.10,8277
2019/03/12,20.34,20.49,20.32,20.42,7266
2019/03/13,20.33,20.33,20.09,20.33,5493
2019/03/14,20.25,20.51,20.25,20.39,7108
2019/03/15,20.36,20.72,20.35,20.54,7250
2019/03/18,20.68,20.93,20.50,20.91,8039
2019/03/19,21.00,21.12,20.88,20.94,8466
2019/03/20,20.90,21.05,20.72,20.78,6824
2019/03/21,20.97,21.04,20.91,20.97,5157
2019/03/22,20.98,21.03,20.63,20.81,3389
2019/03/25,20.45,20.56,20.31,20.41,3762
2019/03/26,20.41,20.41,20.24,20.24,3833
2019/03/27,20.29,20.53,20.26,20.47,3920
2019/03/28,20.37,20.48,20.25,20.37,4089
2019/03/29,20.40,21.08,20.39,21.04,10955
2019/04/01,21.28,21.74,21.28,21.59,12770
2019/04/02,21.67,21.70,21.50,21.59,4983
2019/04/03,21.59,21.64,21.45,21.58,5388
2019/04/08,22.09,22.38,21.94,21.96,14921
2019/04/09,22.05,22.31,22.05,22.23,10453
2019/04/10,22.13,22.34,22.09,22.30,8699
2019/04/11,22.33,22.51,21.90,22.02,8673
2019/04/12,22.00,22.00,21.77,21.86,4789
2019/04/15,22.15,22.56,22.15,22.35,13253
2019/04/16,22.07,22.54,21.91,22.54,8618
2019/04/17,22.72,22.80,22.54,22.72,8604
2019/04/18,22.72,22.74,22.55,22.60,4427
2019/04/19,22.61,22.92,22.48,22.70,5211
2019/04/22,22.95,22.97,22.30,22.42,11982
2019/04/23,22.31,22.49,22.25,22.48,5467
2019/04/24,22.43,22.56,22.06,22.32,7457
2019/04/25,22.32,22.33,22.16,22.23,3696
2019/04/26,21.89,21.99,21.80,21.97,11093
2019/04/29,21.90,22.23,21.76,22.23,6446
2019/04/30,22.16,22.19,21.94,22.06,3482
2019/05/02,22.08,22.13,22.01,22.04,1283
2019/05/03,22.01,22.03,21.86,22.03,2899
2019/05/06,21.26,21.48,20.68,20.74,16933
2019/05/07,21.04,21.16,20.85,20.88,4970
2019/05/08,20.40,20.93,20.40,20.80,3215
2019/05/09,20.55,20.56,20.05,20.28,5754
2019/05/10,20.28,20.75,20.10,20.50,8067
2019/05/13,20.30,20.50,20.20,20.30,11273
2019/05/14,20.06,20.49,19.84,20.46,5939
2019/05/15,20.49,20.74,20.36,20.73,3781
2019/05/16,20.71,20.87,20.48,20.78,3583
2019/05/17,20.90,20.92,20.46,20.51,4629
2019/05/20,20.49,20.57,20.19,20.23,2497
2019/05/21,20.21,20.76,20.21,20.62,3147
2019/05/22,20.50,20.70,20.48,20.55,1241
2019/05/23,20.46,20.47,20.16,20.31,3181
2019/05/24,20.26,20.57,20.26,20.38,2300
2019/05/27,20.41,20.43,20.12,20.43,2758
2019/05/28,20.50,20.74,20.42,20.71,4102
2019/05/29,20.50,20.75,20.40,20.75,2492
2019/05/30,20.75,20.78,20.52,20.61,2177
2019/05/31,20.63,20.85,20.56,20.69,1607
2019/06/03,20.56,20.85,20.51,20.64,2602
2019/06/04,20.71,20.72,20.42,20.49,2935
2019/06/05,20.66,20.72,20.51,20.61,1121
2019/06/06,20.55,20.55,20.35,20.40,2391
2019/06/10,20.56,20.73,20.43,20.72,3005
2019/06/11,20.75,21.08,20.71,21.06,3446
2019/06/12,21.12,21.13,20.99,21.00,2410
2019/06/13,20.99,21.08,20.81,21.02,2461
2019/06/14,21.05,21.18,21.03,21.05,1647
2019/06/17,20.97,21.15,20.88,21.03,1323
2019/06/18,21.02,21.12,20.93,21.03,1088
2019/06/19,21.33,21.64,21.33,21.56,4718
2019/06/20,21.58,22.05,21.44,21.85,6727
2019/06/21,22.03,22.12,21.82,21.87,4406
2019/06/24,21.87,21.99,21.75,21.91,2732
2019/06/25,21.96,21.99,21.39,21.52,2927
2019/06/26,21.65,21.70,21.52,21.61,2835
2019/06/27,21.61,21.94,21.61,21.85,2462
2019/06/28,21.84,21.86,21.71,21.80,1922
2019/07/01,22.42,22.60,22.32,22.50,9150
2019/07/02,22.50,22.57,22.40,22.43,3745
2019/07/03,22.43,22.43,22.29,22.38,3485
2019/07/04,22.38,22.41,22.24,22.30,2100
2019/07/05,22.30,22.36,22.17,22.36,1914
2019/07/08,22.30,22.30,21.81,21.98,3743
2019/07/09,21.96,21.99,21.81,21.86,1838
2019/07/10,21.91,22.00,21.82,21.90,2468
2019/07/11,21.95,22.16,21.92,21.96,1960
2019/07/12,21.96,22.12,21.84,22.09,1845
2019/07/15,22.07,22.15,21.66,22.03,1882
2019/07/16,22.06,22.06,21.86,21.88,1294
2019/07/17,21.75,21.88,21.71,21.84,1612
2019/07/18,21.73,21.79,21.69,21.72,1505
2019/07/19,21.75,22.05,21.75,21.90,1803
2019/07/22,21.90,22.05,21.85,21.98,2151
2019/07/23,21.97,21.97,21.83,21.87,1623
2019/07/24,21.92,22.13,21.92,22.03,15209
2019/07/25,22.05,22.22,22.03,22.16,2483
2019/07/26,22.22,22.28,22.12,22.23,1881
2019/07/29,22.23,22.29,22.19,22.20,1830
2019/07/30,22.16,22.44,22.16,22.35,2849
2019/07/31,22.29,22.29,22.07,22.11,1258
2019/08/01,22.00,22.09,21.82,21.88,1373
2019/08/02,21.30,21.55,21.25,21.49,6806
2019/08/05,21.33,21.43,21.17,21.19,3721
2019/08/06,20.70,20.90,20.45,20.90,4716
2019/08/07,20.91,20.92,20.69,20.72,2701
2019/08/08,20.70,20.95,20.70,20.93,2190
2019/08/12,20.72,21.01,20.70,20.94,1214
2019/08/13,20.91,21.09,20.86,20.94,2404
2019/08/14,21.25,21.32,21.13,21.13,980
2019/08/15,20.80,21.09,20.80,21.03,936
2019/08/16,21.41,21.41,21.08,21.29,2179
2019/08/19,21.26,21.51,21.24,21.48,1167
2019/08/20,21.55,21.58,21.46,21.56,1447
2019/08/21,21.55,21.56,21.46,21.56,1569
2019/08/22,21.65,21.65,21.42,21.43,619
2019/08/23,21.43,21.73,21.43,21.70,2762
2019/08/26,21.20,21.35,21.17,21.23,2203
2019/08/27,21.34,21.57,21.34,21.43,1383
2019/08/28,21.46,21.46,21.22,21.28,1443
2019/08/29,21.28,21.29,21.10,21.20,1581
2019/08/30,21.40,21.45,21.29,21.33,1519
2019/09/02,21.30,21.51,21.28,21.50,1078
2019/09/03,21.50,21.50,21.41,21.42,709
2019/09/04,21.42,21.62,21.42,21.52,1396
2019/09/05,21.66,22.11,21.66,22.01,5464
2019/09/06,22.05,22.07,21.83,21.92,1347
2019/09/09,22.06,22.20,22.02,22.06,1923
2019/09/10,22.06,22.13,21.92,21.94,1750
2019/09/11,22.02,22.10,21.81,21.91,1638
2019/09/12,22.00,22.00,21.92,21.97,1468
2019/09/16,22.17,22.17,21.93,21.94,1187
2019/09/17,21.94,21.95,21.73,21.73,1317
2019/09/18,21.63,21.81,21.63,21.73,2133
2019/09/19,21.73,21.85,21.65,21.65,1116
2019/09/20,21.68,21.83,21.68,21.81,1421
2019/09/23,21.80,21.80,21.41,21.41,2374
2019/09/24,21.45,21.66,21.45,21.62,1319
2019/09/25,21.61,21.61,21.50,21.56,1050
2019/09/26,21.64,21.65,21.50,21.52,1777
2019/09/27,21.55,21.55,21.39,21.44,1310
2019/10/01,21.40,21.40,21.29,21.33,672
2019/10/02,21.30,21.30,21.15,21.25,1084
2019/10/03,21.22,21.22,21.03,21.07,1525
2019/10/04,21.08,21.20,21.08,21.15,616
2019/10/07,21.23,21.23,21.03,21.06,1015
2019/10/08,21.18,21.46,21.15,21.45,1682
2019/10/09,21.32,21.37,21.08,21.28,796
2019/10/14,21.71,22.09,21.71,22.01,3975
2019/10/15,22.00,22.00,21.90,21.90,1387
2019/10/16,22.00,22.15,21.75,21.75,3376
2019/10/17,21.77,21.91,21.77,21.82,1051
2019/10/18,21.83,22.04,21.72,21.72,2284
2019/10/21,21.58,21.73,21.5,21.65,0
2019/10/22,21.8,21.83,21.58,21.6,0
2019/10/23,21.61,21.74,21.56,21.63,0
2019/10/24,21.66,21.74,21.56,21.56,0
2019/10/25,21.65,21.65,21.44,21.57,0
2019/10/28,21.76,21.79,21.63,21.76,0
2019/10/29,21.77,21.83,21.71,21.74,0
2019/10/30,21.62,21.72,21.57,21.57,0
2019/10/31,21.55,21.68,21.55,21.6,0
2019/11/01,21.6,21.95,21.58,21.94,0
2019/11/04,22.01,22.19,22.01,22.17,0
2019/11/05,22.17,22.51,22.14,22.43,0
2019/11/06,22.48,22.48,22.29,22.36,0
2019/11/07,22.3,22.38,22.16,22.22,0
2019/11/08,22.39,22.45,22.3,22.33,0
2019/11/11,22.21,22.23,21.91,21.93,0
2019/11/12,21.93,21.99,21.72,21.83,0
2019/11/13,21.85,21.85,21.7,21.78,0
2019/11/14,21.78,21.86,21.75,21.84,0
2019/11/15,21.84,21.96,21.8,21.87,0
2019/11/18,21.87,21.94,21.77,21.94,0
2019/11/19,21.89,22.05,21.86,21.99,0
2019/11/20,21.92,22.0,21.76,21.77,0
2019/11/21,21.69,21.69,21.5,21.58,0
2019/11/22,21.58,21.72,21.43,21.5,0
2019/11/25,21.5,21.54,21.41,21.54,0
2019/11/26,21.66,21.71,21.58,21.65,0
2019/11/27,21.66,21.66,21.53,21.62,0
2019/11/28,21.58,21.63,21.49,21.49,0
2019/11/29,21.49,21.49,21.11,21.11,0
2019/12/02,21.15,21.32,21.15,21.23,0
2019/12/03,21.23,21.27,21.06,21.22,0
2019/12/04,21.19,21.22,21.05,21.17,0
2019/12/05,21.2,21.36,21.2,21.27,0
2019/12/06,21.43,21.47,21.37,21.39,0
2019/12/09,21.45,21.55,21.4,21.42,0
2019/12/10,21.42,21.46,21.36,21.43,0
2019/12/11,21.45,21.5,21.43,21.46,0
2019/12/12,21.52,21.58,21.37,21.41,0
2019/12/13,21.59,21.81,21.59,21.77,0
2019/12/16,21.96,21.96,21.72,21.74,0
2019/12/17,21.76,22.07,21.74,22.07,0
2019/12/18,22.07,22.09,21.9,22.01,0
2019/12/19,22.0,22.06,21.9,21.9,0
2019/12/20,21.95,22.04,21.92,21.92,0
2019/12/23,21.93,22.0,21.79,21.79,0
2019/12/24,21.78,21.78,21.59,21.7,0
2019/12/25,21.77,21.78,21.64,21.66,0
2019/12/26,21.75,21.81,21.72,21.75,0
2019/12/27,21.8,22.04,21.8,21.96,0
2019/12/30,21.95,22.18,21.82,22.15,0
2019/12/31,22.12,22.17,22.0,22.03,0
2020/01/02,22.21,22.53,22.21,22.42,0
2020/01/03,22.5,22.62,22.32,22.32,0
2020/01/06,22.3,22.41,22.2,22.35,0
2020/01/07,22.33,22.4,22.25,22.35,0
2020/01/08,22.12,22.32,22.12,22.2,0
2020/01/09,22.31,22.47,22.31,22.38,0
2020/01/10,22.46,22.49,22.36,22.38,0
2020/01/13,22.45,22.65,22.4,22.58,0
2020/01/14,22.75,22.83,22.68,22.71,0
2020/01/15,22.57,22.68,22.38,22.38,0
2020/01/16,22.5,22.52,22.36,22.4,0
2020/01/17,22.4,22.57,22.4,22.43,0
2020/01/20,22.43,22.61,22.43,22.57,0
2020/01/30,20.01,20.35,19.75,19.9,0
2020/01/31,19.9,20.2,19.89,20.0,0
2020/02/03,19.3,20.1,19.28,19.96,0
2020/02/04,19.75,20.18,19.65,20.12,0
2020/02/05,20.26,20.52,20.15,20.41,0
2020/02/06,20.6,20.72,20.4,20.67,0
2020/02/07,20.57,20.62,20.42,20.54,0
2020/02/10,20.2,20.68,20.19,20.56,0
2020/02/11,20.52,21.01,20.52,20.93,0
2020/02/12,20.93,20.99,20.88,20.96,0
2020/02/13,21.0,21.07,20.85,20.85,0
2020/02/14,20.81,20.99,20.79,20.94,0
2020/02/17,20.99,21.14,20.85,21.14,0
2020/02/18,21.12,21.18,21.0,21.02,0
2020/02/19,21.02,21.26,21.02,21.22,0
2020/02/20,21.16,21.38,21.16,21.38,0
2020/02/21,21.37,21.65,21.36,21.56,0
2020/02/24,21.36,21.42,21.21,21.34,0
2020/02/25,21.0,21.19,20.92,21.08,0
2020/02/26,20.99,21.26,20.85,21.2,0
2020/02/27,21.1,21.2,21.03,21.08,0
2020/03/02,20.41,21.1,20.41,21.03,0
2020/03/03,21.2,21.3,21.11,21.11,0
2020/03/04,21.08,21.27,21.07,21.2,0
2020/03/05,21.2,21.86,21.2,21.8,0
2020/03/06,21.8,21.8,21.5,21.56,0
2020/03/09,21.1,21.11,20.77,20.8,0
2020/03/10,20.5,21.29,20.5,21.27,0
2020/03/11,21.29,21.46,21.06,21.06,0
2020/03/12,21.0,21.0,20.5,20.59,0
2020/03/13,19.8,20.55,19.45,20.32,0
2020/03/16,20.38,20.38,19.82,19.86,0
2020/03/17,19.32,19.75,19.05,19.39,0
2020/03/18,19.39,19.61,19.31,19.31,0
2020/03/19,18.84,19.01,17.9,18.16,0
2020/03/20,18.6,18.91,18.54,18.66,0
2020/03/23,18.42,18.55,18.02,18.3,0
2020/03/24,18.5,18.88,18.5,18.75,0
2020/03/25,19.0,19.44,19.0,19.3,0
2020/03/26,19.9,19.9,19.15,19.42,0
2020/03/27,19.6,19.7,19.42,19.43,0
2020/03/30,19.07,19.19,19.02,19.18,0
2020/03/31,19.25,19.42,19.21,19.28,0
2020/04/01,19.3,19.5,19.15,19.41,0
2020/04/06,19.8,19.8,19.44,19.57,0
2020/04/07,19.87,19.89,19.66,19.72,0
2020/04/08,19.72,19.72,19.55,19.67,0
2020/04/09,19.68,19.72,19.58,19.62,0
2020/04/10,19.63,19.88,19.62,19.66,0
2020/04/13,19.64,19.67,19.55,19.57,0
2020/04/14,19.57,19.81,19.57,19.8,0
2020/04/15,19.85,19.93,19.77,19.87,0
2020/04/16,19.89,19.89,19.55,19.73,0
2020/04/17,19.82,20.03,19.82,20.0,0
2020/04/20,19.91,19.97,19.85,19.96,0
2020/04/21,19.98,19.98,19.58,19.62,0
2020/04/22,19.5,19.74,19.41,19.74,0
2020/04/23,19.8,19.97,19.8,19.89,0
2020/04/24,19.88,19.88,19.71,19.73,0
2020/04/27,20.02,20.04,19.8,19.97,0
2020/04/28,19.98,20.14,19.76,20.1,0
2020/04/29,20.1,20.24,20.03,20.16,0
2020/04/30,20.2,20.47,20.2,20.27,0
2020/05/04,19.7,19.75,19.1,19.41,0
2020/05/05,19.5,19.6,19.36,19.45,0
2020/05/06,19.7,20.09,19.64,20.07,0
2020/05/07,20.07,20.22,20.06,20.15,0
2020/05/08,20.22,20.48,20.22,20.48,0
2020/05/11,20.49,20.64,20.39,20.4,0
2020/05/12,20.39,20.43,20.29,20.37,0
2020/05/13,20.35,20.35,20.19,20.29,0
2020/05/14,20.17,20.24,20.14,20.16,0
2020/05/15,20.16,20.36,20.01,20.15,0
2020/05/18,20.3,20.3,20.0,20.23,0
2020/05/19,20.36,20.43,20.24,20.31,0
2020/05/20,20.33,20.41,20.26,20.4,0
2020/05/21,20.4,20.42,20.3,20.34,0
2020/05/22,20.32,20.32,19.8,19.8,0
2020/05/25,19.81,19.93,19.6,19.8,0
2020/05/26,20.02,20.02,19.9,19.95,0
2020/05/27,19.95,19.98,19.84,19.87,0
2020/05/28,19.87,20.07,19.75,19.87,0
2020/05/29,19.85,19.97,19.74,19.88,0
2020/06/01,19.9,20.45,19.9,20.45,0
2020/06/02,20.45,20.58,20.34,20.56,0
2020/06/03,20.72,20.92,20.7,20.71,0
2020/06/04,20.73,20.81,20.54,20.6,0
2020/06/05,20.55,20.61,20.53,20.57,0
2020/06/08,20.76,20.97,20.75,20.76,0
2020/06/09,20.84,20.98,20.8,20.97,0
2020/06/10,20.89,20.97,20.82,20.85,0
2020/06/11,20.85,20.85,20.54,20.54,0
2020/06/12,20.06,20.51,20.05,20.5,0
2020/06/15,20.5,20.5,20.27,20.27,0
2020/06/16,20.31,20.53,20.31,20.52,0
2020/06/17,20.54,20.54,20.36,20.42,0
2020/06/18,20.43,20.6,20.34,20.59,0
2020/06/19,20.6,20.81,20.6,20.76,0
2020/06/22,20.71,20.88,20.63,20.79,0
2020/06/23,20.88,20.88,20.56,20.78,0
2020/06/24,20.76,21.0,20.76,20.89,0
2020/06/29,20.8,20.95,20.66,20.71,0
2020/06/30,20.8,20.94,20.79,20.94,0
2020/07/01,20.94,21.53,20.92,21.35,0
